SourceNomenCode,DestNomenCode,ReporterISO3,TradeFlow,ProductCode,TradeValue,Quantity,QuantityToken,NetWeight,PartnerISO3,Year
H0,GP,IND,1,29,68.393,203.0,8,203.0,PAK,1988
H0,GP,AUS,1,25,19379.421999999988,5806135.0,8,5806135.0,JPN,1988
H0,GP,IND,1,07,18.267,10000.0,8,10000.0,SEN,1988
H0,GP,IND,1,27,1435.0309999999997,122963.0,8,122963.0,PRK,1988
H0,GP,IND,1,38,10.713000000000001,748.0,8,748.0,HUN,1988
H0,GP,IND,1,38,426.398,15405.0,8,15405.0,FIN,1988
H0,GP,IND,1,22,58.034,34859.0,8,34859.0,GBR,1988
H0,GP,IND,1,40,25959.948000000004,481698.0,8,481698.0,GBR,1988
H0,GP,JPN,1,20,8831.234,1.0526708E7,8,1.0526708E7,HKG,1988
H0,GP,IND,1,34,24.085,1812.0,2,,THA,1988
H0,GP,AUS,1,31,9.11,1750.0,2,,CHE,1988
H0,GP,IND,1,28,9.433,15000.0,5,,OAS,1988
H0,GP,AUS,1,29,4.013,1187.0,2,,CAN,1988
H0,GP,AUS,1,27,1.444,398.0,2,,FJI,1988
H0,GP,IND,1,33,17.525,0.0,-1,,GRC,1988
H0,GP,IND,1,33,594.737,0.0,-1,,YUG,1988
H0,GP,AUS,1,33,4.196,749.0,7,,ROM,1988
H0,GP,AUS,1,39,19.123,4770.0,5,,GRC,1988
H0,GP,AUS,1,30,14159.729,369920.0,5,,YUG,1988
H0,GP,AUS,1,40,44.625,1300.0,5,,CSK,1988
H0,GP,AUS,1,29,12173.842999999997,4195635.0,5,,CHN,1988
H0,GP,AUS,1,41,5.261,2.0,5,,BRN,1988
H0,GP,JPN,1,19,6486.482,3548253.0,8,3548253.0,CHN,1988
H0,GP,AUS,1,41,14.081,0.0,-1,,CCK,1988
H0,GP,AUS,1,27,4811.763000000001,0.0,-1,,DDR,1988
H0,GP,AUS,1,30,283.711,0.0,-1,,PNG,1988
H0,GP,AUS,1,37,1.653,0.0,-1,,PNG,1988
H0,GP,AUS,1,38,55.803,0.0,-1,,PNG,1988
H0,GP,AUS,1,31,798.8990000000001,0.0,-1,,THA,1988
H0,GP,AUS,1,39,9.252,0.0,-1,,THA,1988
H0,GP,AUS,1,20,231.014,0.0,-1,,NLD,1988
H0,GP,AUS,1,21,19.58,0.0,-1,,NZL,1988
H0,GP,AUS,1,34,18741.65100000001,0.0,-1,,GBR,1988
H0,GP,FIN,1,29,75.814,4940.0,8,4940.0,MAR,1988
H0,GP,THA,1,07,18091.278,1.2526945E7,8,1.2526945E7,AUS,1988
H0,GP,THA,1,41,8021.549000000002,943130.0,5,,AUT,1988
H0,GP,THA,1,34,925.3269999999999,728972.0,8,728972.0,CAN,1988
H0,GP,THA,1,40,7264.657999999999,5437711.0,5,,CHN,1988
H0,GP,THA,1,10,1236.3459999999998,86707.0,5,167.0,DNK,1988
H0,GP,JPN,1,41,4918548.034999998,1.13359731E8,8,1.13359731E8,USA,1988
H0,GP,THA,1,10,86.35900000000001,26916.0,8,26916.0,FRA,1988
H0,GP,THA,1,33,267.04499999999996,0.0,-1,,FRA,1988
H0,GP,THA,1,38,0.988,500.0,8,500.0,HUN,1988
H0,GP,THA,1,36,24933.738,8365834.0,8,8365834.0,IDN,1988
H0,GP,THA,1,38,6919.702,2267116.0,8,2267116.0,ITA,1988
H0,GP,THA,1,42,3614.6980000000003,0.0,-1,,JPN,1988
H0,GP,JPN,1,30,626.36,1317004.0,7,12000.0,AUT,1988
H0,GP,JPN,1,13,1935.5,1408648.0,7,1056750.0,FRA,1988
H0,GP,JPN,1,26,1422.108,641641.0,7,593562.0,JAM,1988
H0,GP,JPN,1,26,24.279,828000.0,5,828.0,DNK,1988
H0,GP,THA,1,21,23.975,30749.0,8,30749.0,OAS,1988
H0,GP,JPN,1,38,5.478,1.0,5,,FIN,1988
H0,GP,JPN,1,14,5024.54,0.0,-1,,HKG,1988
H0,GP,THA,1,28,338.80100000000004,3266431.0,5,,PHL,1988
H0,GP,JPN,1,33,1962.83,0.0,-1,,OAS,1988
H0,GP,JPN,1,42,32579.603,0.0,-1,,NLD,1988
H0,GP,JPN,1,41,2.372,0.0,-1,,TGO,1988
H0,GP,THA,1,25,10215.847999999998,5045825.0,8,5045825.0,ESP,1988
H0,GP,THA,1,31,18957.980000000007,3.152985E7,8,3.152985E7,SWE,1988
H0,GP,THA,1,10,121.816,38300.0,8,38300.0,GBR,1988
H0,GP,THA,1,29,10.600000000000001,1305.0,8,1305.0,UNS,1988
H0,GP,CHE,1,41,114.59700000000001,918.0,8,918.0,LBY,1988
H0,GP,CHE,1,34,45.986000000000004,22029.0,8,22029.0,MYS,1988
H0,GP,CHE,1,08,5927.143,2118713.0,8,2118713.0,CMR,1988
H0,GP,CHE,1,31,3.615,378.0,8,378.0,JOR,1988
H0,GP,FIN,1,41,15.080000000000004,0.0,-1,,YUG,1988
H0,GP,FIN,1,43,176395.648,8408570.0,3,,WLD,1988
H0,GP,CHE,1,03,8.754,52648.0,8,52648.0,GRC,1988
H0,GP,CHE,1,15,10615.836,6.9775994E7,8,6.9775994E7,DDR,1988
H0,GP,FIN,1,42,5.699,25.0,8,25.0,MUS,1988
H0,GP,CHE,1,35,1163.278,1780512.0,8,1780512.0,YUG,1988
H0,GP,FIN,1,41,76.561,18562.0,8,18562.0,ARG,1988
H0,GP,CHE,1,05,176.73000000000002,137280.0,8,137280.0,DNK,1988
H0,GP,FIN,1,25,19428.474,1.155095E7,8,1.155095E7,THA,1988
H0,GP,FIN,1,36,2908.018,1825294.0,8,1825294.0,POL,1988
H0,GP,CHE,1,39,89247.82000000005,8080156.0,8,8080156.0,ITA,1988
H0,GP,CHE,1,25,110.724,33855.0,7,33855.0,PER,1988
H0,GP,CHE,1,26,4516.744,2.71678016E8,5,271678.0,WLD,1988
H0,GP,CHE,1,41,6161.599,0.0,-1,,LBN,1988
H0,GP,CHE,1,29,3.315,0.0,-1,,NLD,1988
H0,GP,CHE,1,41,2120.035,0.0,-1,,SAU,1988
H0,GP,ISL,1,30,0.882,160.0,8,160.0,LKA,1988
H0,GP,ISL,1,18,16.915,45199.0,8,45199.0,CHE,1988
H0,GP,KOR,1,38,66240.66699999999,5676917.0,8,5676917.0,DDR,1988
H0,GP,KOR,1,33,86192.946,5.7999901E7,8,5.7999901E7,OAS,1988
H0,GP,KOR,1,38,2234.993,166116.0,8,166116.0,FIN,1988
H0,GP,KOR,1,18,28.423,79000.0,8,79000.0,PRY,1988
H0,GP,KOR,1,31,34.986,18513.0,8,18513.0,IND,1988
H0,GP,KOR,1,22,9.559,10250.0,8,10250.0,HKG,1988
H0,GP,KOR,1,12,15.459,1021.0,8,1021.0,DDR,1988
H0,GP,KOR,1,33,593.512,0.0,-1,,BLX,1988
H0,GP,KOR,1,41,9.126000000000001,0.0,-1,,BLX,1988
H0,GP,GRC,1,16,2.626,3000.0,8,3000.0,WLD,1988
H0,GP,GRC,1,19,8.746,5250.0,8,5250.0,CAN,1988
H0,GP,GRC,1,29,3240.951,883852.0,8,883852.0,CHN,1988
H0,GP,GRC,1,42,73.898,0.0,-1,,ISR,1988
H0,GP,GRC,1,08,350.41200000000003,168216.0,8,168216.0,MEX,1988
H0,GP,GRC,1,28,1738.3390000000002,10690.0,8,10690.0,NOR,1988
H0,GP,GRC,1,33,0.716,128.0,8,128.0,NER,1988
H0,GP,GRC,1,22,1808.4859999999999,487644.0,8,487644.0,GBR,1988
H0,GP,PRT,1,33,3.034,0.0,-1,,UNS,1988
H0,GP,PRT,1,38,0.972,54.0,8,54.0,BGR,1988
H0,GP,FIN,1,35,129014.52399999996,1.34321689E8,8,1.34321689E8,DDR,1988
H0,GP,PRT,1,41,11.572000000000001,221.0,8,221.0,PRK,1988
H0,GP,PRT,1,27,9.352,296.0,8,296.0,LBN,1988
H0,GP,PRT,1,41,4.738,243.0,8,243.0,MOZ,1988
H0,GP,PRT,1,28,91.99000000000002,12551.0,8,12551.0,THA,1988
H0,GP,PRT,1,34,31.586999999999996,11377.0,8,11377.0,THA,1988
H0,GP,FIN,1,37,879.3389999999999,172030.0,8,172030.0,GRC,1988
H0,GP,PRT,1,24,338.626,2604187.0,8,2604187.0,ITA,1988
H0,GP,FIN,1,40,14823.157000000001,410226.0,8,410226.0,AUT,1988
H0,GP,FIN,1,04,25.942,7028.0,8,7028.0,JPN,1988
H0,GP,JPN,1,33,492503.6570000001,5.07285626E8,8,5.07285626E8,CHN,1988
H0,GP,JPN,1,31,87.702,4153.0,8,4153.0,POL,1988
H0,GP,JPN,1,42,40.27,410.0,8,410.0,CAF,1988
H0,GP,FIN,1,26,2.145,97.0,8,97.0,ITA,1988
H0,GP,JPN,1,27,30503.658,662635.0,8,662635.0,MAC,1988
H0,GP,JPN,1,27,11096.510999999999,1451895.0,8,1451895.0,PRK,1988
H0,GP,FIN,1,32,637.436,3779180.0,8,3779180.0,NLD,1988
H0,GP,DDR,1,10,80.0,0.0,-1,,ZAF,1988
H0,GP,DDR,1,41,184.0,0.0,-1,,ARE,1988
H0,GP,DDR,1,42,58.0,0.0,-1,,ANT,1988
H0,GP,DDR,1,42,84.0,0.0,-1,,PNG,1988
H0,GP,DDR,1,41,10489.0,0.0,-1,,BLX,1988
H0,GP,FIN,1,36,25188.66,1.2612114E7,8,1.2612114E7,NLD,1988
H0,GP,DDR,1,10,5225.0,5.2229456E7,5,3029375.0,GBR,1988
H0,GP,DDR,1,37,70.0,6124.0,8,6124.0,NGA,1988
H0,GP,DDR,1,04,16477.0,2.5464372E7,8,2.5464372E7,CIV,1988
H0,GP,DDR,1,42,503.0,1049.0,8,1049.0,CUB,1988
H0,GP,FIN,1,42,7104.167,1589301.0,8,1589301.0,NLD,1988
H0,GP,DDR,1,12,232.0,227773.0,8,227773.0,PAK,1988
H0,GP,DDR,1,08,8460.0,3.3415735E7,8,3.3415735E7,AUS,1988
H0,GP,DDR,1,32,21602.0,1.85903644E8,8,1.85903644E8,POL,1988
H0,GP,DDR,1,37,7.0,29800.0,8,29800.0,GHA,1988
H0,GP,DDR,1,34,6.0,5000.0,8,5000.0,NZL,1988
H0,GP,DDR,1,42,5.0,296.0,8,296.0,CRI,1988
H0,GP,DDR,1,38,282995.0,3.020652E7,8,3.020652E7,SWE,1988
H0,GP,DDR,1,31,878427.0,8.2813253E8,8,8.2813253E8,FRA,1988
H0,GP,DDR,1,34,4201225.0,7.976293839E9,8,7.976293839E9,WLD,1988
H0,GP,DDR,1,41,3.0845236032000005E7,2.585539661E9,8,2.585539661E9,WLD,1988
H0,GP,AUS,1,42,11.282,1394.0,8,1394.0,LKA,1988
H0,GP,AUS,1,18,931.421,6358500.0,8,6358500.0,NOR,1988
H0,GP,AUS,1,21,1399.9830000000002,2949375.0,8,2949375.0,IDN,1988
H0,GP,AUS,1,41,381.51700000000005,110767.0,8,110767.0,AUT,1988
H0,GP,DDR,1,28,3.0,97.0,8,97.0,TZA,1988
H0,GP,DDR,1,04,3.0,597.0,8,597.0,PYF,1988
H0,GP,AUS,1,42,2.926,16.0,8,16.0,MYS,1988
H0,GP,AUS,1,31,1823.8490000000002,2197652.0,8,2197652.0,ESP,1988
H0,GP,DDR,1,14,1.0,14.0,8,14.0,DZA,1988
H0,GP,AUS,1,36,2671.7989999999995,406176.0,8,406176.0,CHE,1988
H0,GP,DDR,1,34,1.0,97.0,8,97.0,CRI,1988
H0,GP,DDR,1,22,1.0,97.0,8,97.0,OMN,1988
H0,GP,JPN,1,03,66.883,102000.0,8,102000.0,SWE,1988
H0,GP,IND,1,34,12096.680999999997,5339080.0,8,5339080.0,DDR,1988
H0,GP,IND,1,27,444.972,9625.0,8,9625.0,CHL,1988
H0,GP,IND,1,37,1657.3310000000001,234467.0,8,234467.0,CAN,1988
H0,GP,IND,1,20,2.036,140.0,8,140.0,AUS,1988
H0,GP,IND,1,21,5.072,8000.0,8,8000.0,SVU,1988
H0,GP,AUS,1,42,6.189,403.0,8,403.0,UNS,1988
H0,GP,AUS,1,07,3554.1919999999996,7906430.0,8,7906430.0,WLD,1988
H0,GP,AUS,1,33,221480.34299999996,1.02534716E8,2,,WLD,1988
H0,GP,IND,1,41,839.8040000000001,326292.0,4,,SVU,1988
H0,GP,IND,1,29,11.966,8.0,2,,SWE,1988
H0,GP,IND,1,29,9.098,4830.0,5,,SVU,1988
H0,GP,AUS,1,27,6106.706999999999,5241632.0,2,,BRA,1988
H0,GP,AUS,1,27,14317.254,1.2056287E7,2,,MYS,1988
H0,GP,AUS,1,28,5603.616000000004,430034.0,5,,DDR,1988
H0,GP,FIN,1,37,92.398,9386.0,8,9386.0,UNS,1988
H0,GP,AUS,1,37,24.828,4410.0,5,,TUR,1988
H0,GP,AUS,1,28,2104.152,3193146.0,5,,CSK,1988
H0,GP,AUS,1,33,2.0340000000000003,97.0,5,,NOR,1988
H0,GP,AUS,1,40,447.287,136748.0,5,,ISR,1988
H0,GP,AUS,1,37,2631.763000000001,1.4354261E7,5,,BRA,1988
H0,GP,AUS,1,08,0.301,1723.0,5,,UNS,1988
H0,GP,AUS,1,40,651780.0930000002,6.0343974E7,5,,USA,1988
H0,GP,AUS,1,40,14.396,0.0,-1,,FJI,1988
H0,GP,AUS,1,41,98.593,0.0,-1,,POL,1988
H0,GP,AUS,1,37,128.931,0.0,-1,,SVU,1988
H0,GP,AUS,1,39,39.038,0.0,-1,,ESP,1988
H0,GP,JPN,1,19,512.556,483733.0,8,483733.0,OAS,1988
H0,GP,FIN,1,37,164329.73699999988,5.0065788E7,8,5.0065788E7,SWE,1988
H0,GP,AUS,1,35,6.263,0.0,-1,,DDR,1988
H0,GP,AUS,1,28,25057.431999999997,0.0,-1,,WLD,1988
H0,GP,THA,1,41,4250.866999999998,118286.0,5,,FIN,1988
H0,GP,THA,1,42,524.9159999999999,130645.0,5,,FRA,1988
H0,GP,THA,1,28,1293.697,69622.0,8,69622.0,HKG,1988
H0,GP,THA,1,07,1999.064,1195875.0,8,1195875.0,ISR,1988
H0,GP,THA,1,42,12740.229,1069179.0,8,1069179.0,JPN,1988
H0,GP,JPN,1,33,6386.248,327239.0,2,,HKG,1988
H0,GP,JPN,1,33,22.14,148.0,2,,SWE,1988
H0,GP,JPN,1,34,519.48,260014.0,2,,SVU,1988
H0,GP,JPN,1,08,3.714,0.0,5,,MDG,1988
H0,GP,JPN,1,41,4.393,0.0,8,,EGY,1988
H0,GP,JPN,1,30,62.715,0.0,-1,,MMR,1988
H0,GP,JPN,1,30,25.206999999999997,0.0,-1,,HKG,1988
H0,GP,THA,1,41,412.456,0.0,-1,,SGP,1988
H0,GP,JPN,1,42,555628.0970000001,0.0,-1,,USA,1988
H0,GP,THA,1,32,267.33,439140.0,7,351312.0,ESP,1988
H0,GP,THA,1,27,5.398,17.0,8,17.0,TUR,1988
H0,GP,THA,1,35,27646.752999999997,7.8503458E7,8,7.8503458E7,GBR,1988
H0,GP,THA,1,06,0.66,199.0,8,199.0,USA,1988
H0,GP,THA,1,31,38.31100000000001,6372.0,8,6372.0,UNS,1988
H0,GP,CHE,1,35,596.684,985238.0,8,985238.0,DZA,1988
H0,GP,CHE,1,41,4.37,22.0,8,22.0,GIB,1988
H0,GP,CHE,1,37,21.208,94.0,8,94.0,LBY,1988
H0,GP,CHE,1,27,0.97,25.0,8,25.0,ZWE,1988
H0,GP,FIN,1,25,2.962,496.0,7,496.0,GBR,1988
H0,GP,FIN,1,34,480.801,301587.0,7,313500.0,USA,1988
H0,GP,FIN,1,33,7.225,374.0,8,374.0,MLI,1988
H0,GP,FIN,1,13,0.881,8.0,8,8.0,ARG,1988
H0,GP,FIN,1,39,2.2,238.0,8,238.0,BGR,1988
H0,GP,CHE,1,13,11583.367999999999,1.7063135E8,7,1.20675973E8,DDR,1988
H0,GP,CHE,1,13,218.323,1252068.0,7,911811.0,ITA,1988
H0,GP,CHE,1,10,63.373999999999995,497097.0,5,28832.0,DNK,1988
H0,GP,CHE,1,25,4501.361,5.219085E7,5,3826562.0,NLD,1988
H0,GP,CHE,1,33,1023.121,0.0,-1,,ITA,1988
H0,GP,ISL,1,33,26373.133000000005,5891284.0,8,5891284.0,DNK,1988
H0,GP,ISL,1,37,1.922,27.0,8,27.0,MAC,1988
H0,GP,ISL,1,30,550.1560000000001,325758.0,8,325758.0,POL,1988
H0,GP,ISL,1,14,1.413,37.0,8,37.0,SWE,1988
H0,GP,ISL,1,04,71.26,26179.0,8,26179.0,TUR,1988
H0,GP,KOR,1,34,4546.396999999999,3558789.0,8,3558789.0,BLX,1988
H0,GP,KOR,1,27,1898.6120000000003,201945.0,8,201945.0,NLD,1988
H0,GP,KOR,1,31,20232.072000000015,2.8703793E7,8,2.8703793E7,UNS,1988
H0,GP,KOR,1,35,62026.221,3.93208537E8,8,3.93208537E8,AUS,1988
H0,GP,KOR,1,40,3.788,52.0,8,52.0,LKA,1988
H0,GP,KOR,1,08,60.832,250000.0,8,250000.0,KEN,1988
H0,GP,KOR,1,24,6510.695,6.04E7,8,6.04E7,PHL,1988
H0,GP,KOR,1,15,9.643,156429.0,8,156429.0,SGP,1988
H0,GP,KOR,1,29,5.449,0.0,-1,,OAS,1988
H0,GP,KOR,1,42,3.637,0.0,-1,,PAK,1988
H0,GP,GRC,1,41,57.185,0.0,-1,,AUS,1988
H0,GP,GRC,1,24,8.043,20960.0,8,20960.0,CYP,1988
H0,GP,GRC,1,08,9.335,796.0,8,796.0,HUN,1988
H0,GP,GRC,1,27,715.3120000000001,117001.0,8,117001.0,IDN,1988
H0,GP,GRC,1,33,114.982,0.0,-1,,ITA,1988
H0,GP,GRC,1,41,5656.7959999999985,1537280.0,8,1537280.0,KOR,1988
H0,GP,GRC,1,42,23.610999999999997,0.0,-1,,NLD,1988
H0,GP,GRC,1,07,268.858,149582.0,8,149582.0,PRY,1988
H0,GP,GRC,1,33,18430.559,8213871.0,8,8213871.0,SWE,1988
H0,GP,GRC,1,08,216.95,52757.0,8,52757.0,THA,1988
H0,GP,PRT,1,41,0.732,0.0,-1,,NOR,1988
H0,GP,PRT,1,33,512.446,0.0,-1,,GBR,1988
H0,GP,PRT,1,32,9.876,19531.0,7,15625.0,IRQ,1988
H0,GP,PRT,1,25,31.375999999999998,24159.0,7,24159.0,ITA,1988
H0,GP,FIN,1,31,3170.448,1263932.0,8,1263932.0,ESP,1988
H0,GP,PRT,1,42,6.752000000000001,1026.0,8,1026.0,SAU,1988
H0,GP,PRT,1,36,173.872,250160.0,8,250160.0,MEX,1988
H0,GP,PRT,1,40,93796.82899999994,547108.0,8,547108.0,USA,1988
H0,GP,PRT,1,19,10501.755000000001,3752666.0,8,3752666.0,BLX,1988
H0,GP,PRT,1,38,56558.259,1.5715403E7,8,1.5715403E7,NLD,1988
H0,GP,PRT,1,08,8330.765000000001,2.8800111E7,8,2.8800111E7,ESP,1988
H0,GP,JPN,1,41,216.619,6133.0,8,6133.0,ARG,1988
H0,GP,JPN,1,41,1.74,27.0,8,27.0,PNG,1988
H0,GP,JPN,1,25,99.419,89449.0,8,89449.0,GNB,1988
H0,GP,JPN,1,04,15.593,2312.0,8,2312.0,VEN,1988
H0,GP,JPN,1,32,17695.509,1.189E8,8,1.189E8,VEN,1988
H0,GP,DDR,1,10,789.0,1598223.0,5,92699.0,CAN,1988
H0,GP,DDR,1,24,39.0,23596.0,8,23596.0,NIC,1988
H0,GP,DDR,1,08,151.0,74995.0,8,74995.0,BEN,1988
H0,GP,DDR,1,08,10064.0,5217750.0,8,5217750.0,SLE,1988
H0,GP,DDR,1,41,39.0,1460.0,8,1460.0,YDR,1988
H0,GP,DDR,1,08,96408.0,3.7625788E7,8,3.7625788E7,PNG,1988
H0,GP,DDR,1,08,128.0,1187.0,8,1187.0,PYF,1988
H0,GP,DDR,1,33,1012.0,125296.0,8,125296.0,URY,1988
H0,GP,DDR,1,35,2066.0,3934601.0,8,3934601.0,EGY,1988
H0,GP,DDR,1,37,50.0,3161.0,8,3161.0,MAR,1988
H0,GP,DDR,1,18,65263.0,1.55777522E8,8,1.55777522E8,MEX,1988
H0,GP,DDR,1,29,31.0,1985.0,8,1985.0,AFG,1988
H0,GP,DDR,1,26,543.0,215999.0,8,215999.0,BRA,1988
H0,GP,JPN,1,25,10683.645999999999,3175796.0,8,3175796.0,FIN,1988
H0,GP,DDR,1,14,1250.0,126219.0,8,126219.0,GRC,1988
H0,GP,DDR,1,09,110.0,6828.0,8,6828.0,ESP,1988
H0,GP,DDR,1,36,860310.992,3.77902309E8,8,3.77902309E8,BLX,1988
H0,GP,JPN,1,07,1894.9089999999997,1720483.0,8,1720483.0,THA,1988
H0,GP,DDR,1,25,1367460.0,1.276953141E9,8,1.276953141E9,NLD,1988
H0,GP,DDR,1,12,10188.0,1316812.0,8,1316812.0,FRA,1988
H0,GP,DDR,1,35,4.0,1187.0,8,1187.0,ARE,1988
H0,GP,AUS,1,33,3.719,8055.0,7,4750.0,IDN,1988
H0,GP,AUS,1,22,603.139,423534.0,7,427812.0,IRL,1988
H0,GP,AUS,1,04,92.97699999999999,75797.0,8,75797.0,SGP,1988
H0,GP,IND,1,37,1537.098,132005.0,8,132005.0,NOR,1988
H0,GP,IND,1,08,330.885,424069.0,8,424069.0,AFG,1988
H0,GP,AUS,1,33,243768.97000000003,2.86873249E8,8,2.86873249E8,JPN,1988
H0,GP,IND,1,14,0.985,789.0,8,789.0,TZA,1988
H0,GP,IND,1,18,1540.369,8157925.0,8,8157925.0,MYS,1988
H0,GP,IND,1,15,240849.94000000003,3.930467016E9,8,3.930467016E9,AUS,1988
H0,GP,FIN,1,12,1.344,73.0,8,73.0,UNS,1988
H0,GP,AUS,1,42,1.941,1000.0,8,1000.0,SLB,1988
H0,GP,AUS,1,29,709.1119999999999,69977.0,2,,USA,1988
H0,GP,IND,1,33,552.9179999999999,411425.0,4,,USA,1988
H0,GP,IND,1,29,224.613,98.0,2,,PAK,1988
H0,GP,AUS,1,30,964.856,920625.0,2,,CHN,1988
H0,GP,IND,1,41,10524.26,234553.0,5,,NLD,1988
H0,GP,IND,1,40,11437.259000000002,4763703.0,5,,GBR,1988
H0,GP,AUS,1,34,7.122,988.0,2,,CSK,1988
H0,GP,AUS,1,29,3.909,6000.0,2,,GRC,1988
H0,GP,AUS,1,27,2072.852,657199.0,2,,YUG,1988
H0,GP,AUS,1,33,1357.05,4860172.0,6,,MYS,1988
H0,GP,IND,1,18,13.947,0.0,-1,,ESP,1988
H0,GP,AUS,1,33,0.686,1749.0,6,,UNS,1988
H0,GP,AUS,1,37,7.881,605.0,4,,HUN,1988
H0,GP,AUS,1,42,1504.452,680411.0,5,,CAN,1988
H0,GP,AUS,1,38,17566.846,4606.0,5,,KOR,1988
H0,GP,AUS,1,28,5341.9,282916.0,5,,FRA,1988
H0,GP,AUS,1,40,3722.293,0.0,-1,,ARG,1988
H0,GP,AUS,1,37,22.076,0.0,-1,,COL,1988
H0,GP,AUS,1,42,123.724,0.0,-1,,ZWE,1988
H0,GP,AUS,1,41,5220.042,0.0,-1,,ESP,1988
H0,GP,JPN,1,10,140825.25499999995,6416120.0,8,6416120.0,OAS,1988
H0,GP,AUS,1,08,372.563,0.0,-1,,CHN,1988
H0,GP,AUS,1,14,4.942,0.0,-1,,UNS,1988
H0,GP,JPN,1,13,4757.543,2413011.0,8,2413011.0,KOR,1988
H0,GP,THA,1,28,125.03899999999999,187605.0,6,,HKG,1988
H0,GP,THA,1,29,38.469,5607.0,6,,HKG,1988
H0,GP,THA,1,38,17.946,9825.0,8,9825.0,HKG,1988
H0,GP,THA,1,42,29154.559,0.0,-1,,ISR,1988
H0,GP,JPN,1,26,520.6880000000001,211773.0,7,210118.0,BLX,1988
H0,GP,JPN,1,25,1.865,233.0,5,17.0,GBR,1988
H0,GP,JPN,1,30,826.753,693687.0,2,,BOL,1988
H0,GP,JPN,1,34,136.107,9631.0,2,,CSK,1988
H0,GP,JPN,1,09,25920.136000000002,28027.0,5,,AUS,1988
H0,GP,JPN,1,37,51.367,48574.0,5,,FIN,1988
H0,GP,JPN,1,41,575.71,141642.0,5,,MEX,1988
H0,GP,JPN,1,08,233.122,1113779.0,5,,SGP,1988
H0,GP,THA,1,26,363.077,70944.0,7,65628.0,NLD,1988
H0,GP,THA,1,13,7.906,233.0,7,175.0,PHL,1988
H0,GP,JPN,1,33,3.777,0.0,-1,,IDN,1988
H0,GP,JPN,1,30,10.879,0.0,-1,,ESP,1988
H0,GP,JPN,1,29,3.699,0.0,-1,,VEN,1988
H0,GP,THA,1,33,134.819,84092.0,7,22126.0,ESP,1988
H0,GP,THA,1,07,612.002,495187.0,8,495187.0,CHE,1988
H0,GP,THA,1,33,800.961,28535.0,5,,GBR,1988
H0,GP,CHE,1,27,4158.902,672995.0,8,672995.0,CSK,1988
H0,GP,CHE,1,10,47.647999999999996,12628.0,8,12628.0,HND,1988
H0,GP,CHE,1,28,339.414,7392.0,8,7392.0,CYP,1988
H0,GP,CHE,1,37,1.193,6.0,8,6.0,OMN,1988
H0,GP,CHE,1,08,881.441,1375.0,8,1375.0,ARE,1988
H0,GP,CHE,1,13,179.303,289367.0,8,289367.0,PER,1988
H0,GP,CHE,1,30,44.731,18322.0,8,18322.0,CMR,1988
H0,GP,CHE,1,29,102.11599999999999,7544.0,8,7544.0,MAC,1988
H0,GP,FIN,1,41,1910.535,0.0,-1,,GBR,1988
H0,GP,FIN,1,10,1.033,3500.0,5,203.0,SWE,1988
H0,GP,FIN,1,26,699.894,192773.0,7,192773.0,AUS,1988
H0,GP,CHE,1,26,170.762,14312.0,8,14312.0,IND,1988
H0,GP,CHE,1,35,1257.5249999999996,801807.0,8,801807.0,DNK,1988
H0,GP,CHE,1,19,47.635,5769.0,8,5769.0,AUT,1988
H0,GP,CHE,1,39,175916.67500000005,899945.0,8,899945.0,NLD,1988
H0,GP,CHE,1,13,1081.237,4160890.0,7,3121448.0,CMR,1988
H0,GP,CHE,1,26,14.52,9500.0,7,9500.0,KEN,1988
H0,GP,CHE,1,42,44.771,34405.0,4,,AUT,1988
H0,GP,CHE,1,42,2129.977,0.0,-1,,TUR,1988
H0,GP,ISL,1,41,0.527,6.0,8,6.0,ARG,1988
H0,GP,ISL,1,04,442.55899999999997,185797.0,8,185797.0,CHL,1988
H0,GP,ISL,1,30,3.532,4287.0,7,3000.0,GHA,1988
H0,GP,ISL,1,27,2995.326,255210.0,8,255210.0,PRT,1988
H0,GP,ISL,1,29,343.857,16960.0,8,16960.0,SWE,1988
H0,GP,ISL,1,39,33.102000000000004,511.0,8,511.0,CHE,1988
H0,GP,KOR,1,40,13.338999999999999,930.0,8,930.0,KWT,1988
H0,GP,KOR,1,37,6062.591999999999,1495976.0,8,1495976.0,UNS,1988
H0,GP,KOR,1,33,6377.883,9817776.0,8,9817776.0,BHR,1988
H0,GP,KOR,1,25,6793.191,6.8501E7,8,6.8501E7,LKA,1988
H0,GP,KOR,1,30,1.096,128.0,8,128.0,NGA,1988
H0,GP,KOR,1,10,0.655,49.0,8,49.0,NGA,1988
H0,GP,KOR,1,31,3.287,198.0,8,198.0,USP,1988
H0,GP,KOR,1,23,12.881,22000.0,8,22000.0,USA,1988
H0,GP,KOR,1,32,340.571,4821746.0,7,5498000.0,LBR,1988
H0,GP,KOR,1,42,8.543,0.0,-1,,AUS,1988
H0,GP,GRC,1,25,372.327,977743.0,5,105233.0,WLD,1988
H0,GP,GRC,1,34,30.307000000000002,14022.0,8,14022.0,AUS,1988
H0,GP,GRC,1,42,1294.915,0.0,-1,,BLX,1988
H0,GP,GRC,1,42,108.36500000000001,99990.0,8,99990.0,BGR,1988
H0,GP,GRC,1,29,12.122,218.0,8,218.0,FIN,1988
H0,GP,GRC,1,42,5006.13,681743.0,8,681743.0,HKG,1988
