SourceNomenCode,DestNomenCode,ReporterISO3,TradeFlow,ProductCode,TradeValue,Quantity,QuantityToken,NetWeight,PartnerISO3,Year
H0,GP,DDR,2,36,2544,0,-1,,AUS,1988
H0,GP,DDR,2,33,26901,0,-1,,ITA,1988
H0,GP,DDR,2,40,47,0,-1,,NLD,1988
H0,GP,DDR,2,40,2,0,-1,,ARE,1988
H0,GP,AUS,2,31,6793.918,1.70E+07,8,1.70E+07,MYS,1988
H0,GP,AUS,2,30,395.786,93131,8,93131,IDN,1988
H0,GP,AUS,2,31,3865.037,2.30E+07,8,2.30E+07,IDN,1988
H0,GP,AUS,2,14,8146.277,1132844,8,1132844,HKG,1988
H0,GP,AUS,2,4,11625.64,6155062,8,6155062,USA,1988
H0,GP,AUS,2,8,0.684,10,8,10,GHA,1988
H0,GP,AUS,2,31,0.781,20,8,20,CHL,1988
H0,GP,IND,2,14,11.875,0,-1,,ITA,1988
H0,GP,IND,2,42,241.958,0,-1,,OAS,1988
H0,GP,IND,2,8,270.185,0,-1,,NLD,1988
H0,GP,IND,2,40,173.414,0,-1,,SGP,1988
H0,GP,IND,2,41,6.357,0,-1,,ZAF,1988
H0,GP,IND,2,33,255.956,0,-1,,YUG,1988
H0,GP,IND,2,29,48.816,8085,6,,NGA,1988
H0,GP,IND,2,27,4082.997,5297162,2,,KOR,1988
H0,GP,IND,2,33,0.948,398,2,,ZWE,1988
H0,GP,IND,2,28,2.27,272,5,,PNG,1988
H0,GP,IND,2,39,19.956,212,5,,ZMB,1988
H0,GP,IND,2,10,25.55,85106,5,,NPL,1988
H0,GP,IND,2,39,11.945,17,5,,KWT,1988
H0,GP,IND,2,34,111.529,102553,5,,CHE,1988
H0,GP,IND,2,26,42.162,1.00E+07,5,10000,SAU,1988
H0,GP,IND,2,31,6.849,2089,8,2089,BRA,1988
H0,GP,IND,2,25,0.775,476,8,476,CHL,1988
H0,GP,IND,2,25,9.759,14375,8,14375,MLI,1988
H0,GP,IND,2,25,145.712,70140,8,70140,JOR,1988
H0,GP,IND,2,10,2300.364,4325511,8,4325511,CSK,1988
H0,GP,IND,2,8,18222.554,1.14E+07,8,1.14E+07,EGY,1988
H0,GP,IND,2,33,11346.791,1.38E+07,8,1.38E+07,IDN,1988
H0,GP,IND,2,39,727.825,386936,8,386936,ESP,1988
H0,GP,IND,2,21,1.312,722,8,722,CAN,1988
H0,GP,IND,2,31,2231.904,592843,8,592843,GBR,1988
H0,GP,IND,2,38,11919.739,3187869,8,3187869,GBR,1988
H0,GP,IND,2,36,28915.837,9.98E+07,8,9.98E+07,USA,1988
H0,GP,IND,2,14,5.452,1500,8,1500,LKA,1988
H0,GP,IND,2,41,11.498,10000,8,10000,CRI,1988
H0,GP,CHE,2,32,2.386,375,7,300,KWT,1988
H0,GP,CHE,2,26,32.109,53062,7,53062,PAN,1988
H0,GP,CHE,2,22,66.808,19734,7,19734,ESP,1988
H0,GP,CHE,2,31,9.544,667,8,667,ATG,1988
H0,GP,CHE,2,34,44.548,9944,8,9944,CRI,1988
H0,GP,CHE,2,37,175.557,8564,8,8564,CRI,1988
H0,GP,CHE,2,40,124.026,1553,8,1553,MDG,1988
H0,GP,CHE,2,27,42.765,1005,8,1005,MDV,1988
H0,GP,CHE,2,41,2711.901,49008,8,49008,ROM,1988
H0,GP,CHE,2,31,70.751,7518,8,7518,TGO,1988
H0,GP,CHE,2,33,3373.278,172146,8,172146,OMN,1988
H0,GP,CHE,2,27,1234.965,114082,8,114082,EGY,1988
H0,GP,CHE,2,41,115125.561,2563971,8,2563971,IND,1988
H0,GP,CHE,2,27,19880.484,2185530,8,2185530,KOR,1988
H0,GP,CHE,2,40,556.356,2678,8,2678,PER,1988
H0,GP,CHE,2,31,3.628,292,8,292,VCT,1988
H0,GP,CHE,2,38,16.102,210,8,210,BLZ,1988
H0,GP,CHE,2,13,49.549,86905,8,86905,ESP,1988
H0,GP,CHE,2,22,11.563,2250,8,2250,ZAR,1988
H0,GP,DDR,2,3,4,1500,8,1500,USA,1988
H0,GP,DDR,2,9,5,1000,8,1000,ZMB,1988
H0,GP,JPN,2,41,65.066,0,-1,,AGO,1988
H0,GP,JPN,2,41,42.461,0,-1,,BMU,1988
H0,GP,JPN,2,40,83.067,0,-1,,NIC,1988
H0,GP,JPN,2,42,28.818,65601,4,,ESP,1988
H0,GP,JPN,2,42,1.81,66,2,,COL,1988
H0,GP,JPN,2,33,82.058,3627,2,,NCL,1988
H0,GP,JPN,2,31,29.176,14235,5,,BGD,1988
H0,GP,ISL,2,28,0.117,0,-1,,WLD,1988
H0,GP,ISL,2,18,14.435,37183,8,37183,GRC,1988
H0,GP,ISL,2,40,28.541,531,8,531,GBR,1988
H0,GP,ISL,2,25,263.423,38699,8,38699,YUG,1988
H0,GP,KOR,2,42,5.498,0,-1,,ECU,1988
H0,GP,KOR,2,42,24432.163,1921938,8,1921938,OAS,1988
H0,GP,KOR,2,30,4.659,5001,7,3000,JAM,1988
H0,GP,KOR,2,33,589.277,2107610,7,2260000,IND,1988
H0,GP,KOR,2,40,11.017,165,8,165,GIB,1988
H0,GP,KOR,2,21,3.325,788,8,788,YDR,1988
H0,GP,KOR,2,37,1290.802,1128524,8,1128524,MAR,1988
H0,GP,KOR,2,41,2990.739,871263,8,871263,BHR,1988
H0,GP,KOR,2,38,3010.217,513549,8,513549,BHR,1988
H0,GP,KOR,2,29,88.407,16782,8,16782,PCE,1988
H0,GP,KOR,2,38,158.056,49561,8,49561,PCE,1988
H0,GP,KOR,2,27,5282.72,475907,8,475907,NOR,1988
H0,GP,KOR,2,37,3600.954,6358898,8,6358898,NOR,1988
H0,GP,KOR,2,25,637.57,427577,8,427577,GRC,1988
H0,GP,KOR,2,21,13.126,5687,8,5687,ESP,1988
H0,GP,KOR,2,39,52760.599,6285049,8,6285049,THA,1988
H0,GP,HTI,2,30,5.388,929,8,929,BRB,1988
H0,GP,HTI,2,34,35.08,48182,8,48182,USA,1988
H0,GP,GRC,2,9,1248.017,1375478,8,1375478,WLD,1988
H0,GP,GRC,2,41,61.862,7151,8,7151,DZA,1988
H0,GP,GRC,2,26,1.015,47000,5,47,AUS,1988
H0,GP,GRC,2,31,10.131,1375,8,1375,CMR,1988
H0,GP,GRC,2,24,22.464,59421,8,59421,CYP,1988
H0,GP,GRC,2,28,63.08,3272,8,3272,HUN,1988
H0,GP,GRC,2,23,1.785,4187,8,4187,IRQ,1988
H0,GP,GRC,2,39,28.746,5909,8,5909,LBR,1988
H0,GP,GRC,2,34,25.874,44252,7,46000,LBY,1988
H0,GP,GRC,2,34,10.138,3937,8,3937,MAR,1988
H0,GP,GRC,2,28,11963.468,97220,8,97220,ESP,1988
H0,GP,GRC,2,29,3754.34,155618,8,155618,USA,1988
H0,GP,JPN,2,41,21045.282,1754242,8,1754242,MAR,1988
H0,GP,JPN,2,34,5.409,210,8,210,WSM,1988
H0,GP,JPN,2,41,63736.168,6590119,8,6590119,MMR,1988
H0,GP,FIN,2,21,6.477,1375,8,1375,DNK,1988
H0,GP,JPN,2,42,106.592,329988,5,,NPL,1988
H0,GP,JPN,2,37,2296.577,189999,8,189999,PRT,1988
H0,GP,JPN,2,37,118.753,111434,5,,NOR,1988
H0,GP,JPN,2,29,2.255,30,8,30,KHM,1988
H0,GP,JPN,2,37,101299.298,2.38E+07,8,2.38E+07,IDN,1988
H0,GP,DDR,2,30,77,9473,8,9473,ECU,1988
H0,GP,DDR,2,34,130530,6.43E+07,8,6.43E+07,ESP,1988
H0,GP,JPN,2,38,2004.373,289,5,,KNA,1988
H0,GP,DDR,2,42,281,12338,8,12338,DOM,1988
H0,GP,JPN,2,41,338.918,73,5,,TON,1988
H0,GP,DDR,2,18,270,751458,8,751458,PAK,1988
H0,GP,JPN,2,38,6651.634,700,5,,BFA,1988
H0,GP,JPN,2,29,67.376,10080,5,,BLX,1988
H0,GP,DDR,2,39,1,97,8,97,AFG,1988
H0,GP,DDR,2,36,1468,421431,8,421431,AGO,1988
H0,GP,DDR,2,25,8570,4.60E+07,8,4.60E+07,YDR,1988
H0,GP,DDR,2,41,6175074.992,3.51E+08,8,3.51E+08,ITA,1988
H0,GP,DDR,2,36,495,341296,8,341296,LBR,1988
H0,GP,JPN,2,38,30999.635,13662,5,,BGD,1988
H0,GP,FIN,2,40,24716.138,755700,8,755700,CHE,1988
H0,GP,DDR,2,13,92,23800,8,23800,CHL,1988
H0,GP,FIN,2,30,11838.819,1.19E+07,8,1.19E+07,BLX,1988
H0,GP,FIN,2,42,2357.345,237657,8,237657,ITA,1988
H0,GP,DDR,2,29,10,777,8,777,NIC,1988
H0,GP,FIN,2,39,1265.166,3964257,8,3964257,ESP,1988
H0,GP,FIN,2,28,1878.447,24237,8,24237,ISL,1988
H0,GP,FIN,2,30,450.654,281256,8,281256,PRT,1988
H0,GP,JPN,2,36,12277.713,1431972,8,1431972,BRA,1988
H0,GP,JPN,2,25,223.309,172894,7,132121,SGP,1988
H0,GP,DDR,2,21,59,52932,8,52932,COL,1988
H0,GP,JPN,2,37,22.347,2553,8,2553,TCD,1988
H0,GP,DDR,2,28,26,1468,8,1468,NER,1988
H0,GP,DDR,2,28,38,777,8,777,PYF,1988
H0,GP,FIN,2,27,224.155,8415,8,8415,KOR,1988
H0,GP,DDR,2,39,63420,1.00E+07,8,1.00E+07,IDN,1988
H0,GP,FIN,2,34,313.757,66752,8,66752,KEN,1988
H0,GP,FIN,2,34,4.179,1500,8,1500,SDN,1988
H0,GP,FIN,2,28,146.707,1167,8,1167,KWT,1988
H0,GP,FIN,2,35,69.705,30847,8,30847,COL,1988
H0,GP,FIN,2,40,3.596,35,8,35,COL,1988
H0,GP,FIN,2,27,13.868,203,8,203,OMN,1988
H0,GP,DDR,2,22,280,146199,8,146199,GNB,1988
H0,GP,FIN,2,26,520.96,792096,8,792096,DDR,1988
H0,GP,DDR,2,13,38,11808,8,11808,ALB,1988
H0,GP,JPN,2,1,18.553,7000,8,7000,WLD,1988
H0,GP,FIN,2,33,13.305,0,-1,,BGD,1988
H0,GP,FIN,2,41,69.44,0,-1,,LKA,1988
H0,GP,FIN,2,42,9.72,0,-1,,ISL,1988
H0,GP,JPN,2,29,1.943,777,8,777,YEM,1988
H0,GP,FIN,2,41,33.575,0,-1,,ARE,1988
H0,GP,FIN,2,34,5882.636,0,-1,,SVU,1988
H0,GP,FIN,2,15,0.5,0,-1,,UNS,1988
H0,GP,DDR,2,31,2,592,8,592,LCA,1988
H0,GP,DDR,2,8,55,11125,8,11125,IRQ,1988
H0,GP,JPN,2,30,7842.083,963237,8,963237,CAN,1988
H0,GP,DDR,2,26,5,15398,8,15398,HUN,1988
H0,GP,PRT,2,36,1407.85,169898,8,169898,AGO,1988
H0,GP,JPN,2,15,8.273,14000,8,14000,KWT,1988
H0,GP,PRT,2,27,99844.439,1.12E+07,8,1.12E+07,SWE,1988
H0,GP,JPN,2,30,7.281,1351,8,1351,CMR,1988
H0,GP,DDR,2,13,799,352712,8,352712,GRC,1988
H0,GP,PRT,2,42,67.005,9118,8,9118,NOR,1988
H0,GP,PRT,2,36,4.737,632,8,632,SAU,1988
H0,GP,PRT,2,25,1072.131,1222812,8,1222812,SAU,1988
H0,GP,PRT,2,37,4.732,222,8,222,BHS,1988
H0,GP,PRT,2,41,4.433,31,8,31,RWA,1988
H0,GP,PRT,2,33,35.635,6664,8,6664,SDN,1988
H0,GP,PRT,2,35,18.262,17183,8,17183,TUN,1988
H0,GP,PRT,2,26,30.819,16648,7,16648,BRB,1988
H0,GP,JPN,2,37,54.793,7991,8,7991,GUY,1988
H0,GP,PRT,2,41,2.321,0,-1,,DNK,1988
H0,GP,AUS,2,25,116.01,17445,7,17445,BLX,1988
H0,GP,AUS,2,26,24.625,9375,7,9375,ISL,1988
H0,GP,AUS,2,10,951.958,6148399,5,356615,WLD,1988
H0,GP,AUS,2,10,3783.9,1820187,8,1820187,ROM,1988
H0,GP,AUS,2,35,10.566,2046,8,2046,TUV,1988
H0,GP,AUS,2,25,300.937,298670,8,298670,FIN,1988
H0,GP,AUS,2,39,13.688,355,8,355,LKA,1988
H0,GP,AUS,2,20,42.029,16878,8,16878,BLX,1988
H0,GP,DDR,2,29,8,537,8,537,SEN,1988
H0,GP,AUS,2,31,4190.186,2.34E+07,8,2.34E+07,IND,1988
H0,GP,DDR,2,26,468,487042,7,487034,SLE,1988
H0,GP,DDR,2,26,954,1031968,7,1030716,HUN,1988
H0,GP,DDR,2,13,6,55986,7,42000,IND,1988
H0,GP,DDR,2,32,15,18906,7,15125,MNG,1988
H0,GP,DDR,2,25,32,36882,5,9000,IDN,1988
H0,GP,DDR,2,10,1,16155,5,937,JPN,1988
H0,GP,DDR,2,41,72,0,-1,,SYR,1988
H0,GP,AUS,2,30,35.911,7632,8,7632,NFK,1988
H0,GP,DDR,2,42,231,0,-1,,CHN,1988
H0,GP,DDR,2,40,53,0,-1,,PRT,1988
H0,GP,AUS,2,8,18541.766,1.22E+08,8,1.22E+08,KOR,1988
H0,GP,DDR,2,42,3,0,-1,,MMR,1988
H0,GP,DDR,2,36,3,0,-1,,HND,1988
H0,GP,AUS,2,31,384.561,95407,8,95407,VUT,1988
H0,GP,JPN,2,18,964.087,2134750,8,2134750,NLD,1988
H0,GP,AUS,2,33,2091.438,655651,8,655651,SLB,1988
H0,GP,JPN,2,29,2.427,48,8,48,CSK,1988
H0,GP,JPN,2,30,3.613,366,8,366,CIV,1988
H0,GP,AUS,2,12,126.665,18835,8,18835,IDN,1988
H0,GP,AUS,2,22,70004.936,4.08E+07,8,4.08E+07,JPN,1988
H0,GP,AUS,2,15,198.59,5500000,8,5500000,FJI,1988
H0,GP,AUS,2,31,9435.828,1610668,8,1610668,USA,1988
H0,GP,AUS,2,10,1882.458,1778202,8,1778202,SGP,1988
H0,GP,JPN,2,4,10175.974,6841345,8,6841345,HKG,1988
H0,GP,IND,2,14,3633.56,0,-1,,WLD,1988
H0,GP,IND,2,42,283.662,182226,4,,IDN,1988
H0,GP,IND,2,42,20.894,10000,4,,KWT,1988
H0,GP,IND,2,33,175.529,149199,4,,USA,1988
H0,GP,IND,2,27,2.316,2937,2,,DMA,1988
H0,GP,IND,2,39,1823.053,3733,5,,NPL,1988
H0,GP,IND,2,34,221.952,634200,5,,LKA,1988
H0,GP,IND,2,40,87090.773,3534298,5,,SVU,1988
H0,GP,IND,2,37,78.81,81034,8,81034,MAR,1988
H0,GP,IND,2,13,41.219,24148,8,24148,ROM,1988
H0,GP,IND,2,30,14.364,10444,8,10444,MDV,1988
H0,GP,IND,2,23,1075.343,1232000,8,1232000,QAT,1988
H0,GP,IND,2,16,4.237,39000,8,39000,NPL,1988
H0,GP,IND,2,33,3959.68,8194203,8,8194203,NPL,1988
H0,GP,IND,2,20,321.537,20734,8,20734,SGP,1988
H0,GP,IND,2,25,30.002,47911,8,47911,UNS,1988
H0,GP,IND,2,27,7333.85,2150055,8,2150055,ARE,1988
H0,GP,CHE,2,29,1.065,0,-1,,LKA,1988
H0,GP,CHE,2,42,7225.501,0,-1,,COL,1988
H0,GP,CHE,2,10,0.992,0,-1,,DNK,1988
H0,GP,CHE,2,41,5.467,0,-1,,DMA,1988
H0,GP,CHE,2,41,216.513,0,-1,,HND,1988
H0,GP,CHE,2,41,575.889,0,-1,,KEN,1988
H0,GP,CHE,2,14,45.312,0,-1,,JPN,1988
H0,GP,CHE,2,33,72375.188,4347118,8,4347118,PAK,1988
H0,GP,CHE,2,34,311.626,46953,7,48808,BLX,1988
H0,GP,CHE,2,35,229.031,318562,8,318562,REU,1988
H0,GP,CHE,2,41,5881.872,175961,8,175961,ZWE,1988
H0,GP,CHE,2,25,93.777,20019,8,20019,GHA,1988
H0,GP,CHE,2,25,6094.743,2707999,8,2707999,NGA,1988
H0,GP,CHE,2,35,436.505,158884,8,158884,MEX,1988
H0,GP,CHE,2,8,97.102,12106,8,12106,CSK,1988
H0,GP,CHE,2,14,23.146,1085,8,1085,CAN,1988
H0,GP,CHE,2,28,18.346,291,8,291,PER,1988
H0,GP,CHE,2,37,70204.974,4105311,8,4105311,SWE,1988
H0,GP,CHE,2,36,8.513,270,8,270,QAT,1988
H0,GP,CHE,2,34,3.519,522,8,522,ETF,1988
H0,GP,CHE,2,25,18591.948,5903919,8,5903919,NLD,1988
H0,GP,CHE,2,22,2975.383,510975,8,510975,NLD,1988
H0,GP,CHE,2,41,7.747,40,8,40,FRO,1988
H0,GP,CHE,2,27,3.149,31,8,31,GIN,1988
H0,GP,JPN,2,41,70.615,0,-1,,SYC,1988
H0,GP,JPN,2,41,2.474,0,-1,,TON,1988
H0,GP,JPN,2,42,9.843,183,2,,JOR,1988
H0,GP,JPN,2,37,16.507,10031,5,,BGD,1988
H0,GP,ISL,2,25,1045.01,116379,8,116379,CAN,1988
H0,GP,ISL,2,27,1354.759,205401,8,205401,DDR,1988
H0,GP,ISL,2,26,147.973,171578,7,158722,USA,1988
H0,GP,ISL,2,34,42.331,69074,8,69074,GBR,1988
H0,GP,KOR,2,33,75.833,0,-1,,WLD,1988
H0,GP,KOR,2,25,163.628,88599,8,88599,BRN,1988
H0,GP,KOR,2,33,1844.569,1601081,8,1601081,YDR,1988
H0,GP,KOR,2,39,26.078,417687,8,417687,AFG,1988
H0,GP,KOR,2,42,63.715,1857,8,1857,ZAR,1988
H0,GP,KOR,2,33,3925.662,4477360,8,4477360,GTM,1988
H0,GP,KOR,2,40,4985.328,663862,8,663862,BGD,1988
H0,GP,KOR,2,28,92373.413,6506788,8,6506788,SWE,1988
H0,GP,KOR,2,32,6.636,5812,8,5812,GBR,1988
H0,GP,KOR,2,35,8709.876,1.94E+07,8,1.94E+07,GBR,1988
H0,GP,KOR,2,37,84204.383,6.28E+07,8,6.28E+07,SAU,1988
H0,GP,KOR,2,8,0.819,20,8,20,SLB,1988
H0,GP,KOR,2,12,23.464,207,8,207,USA,1988
H0,GP,HTI,2,41,26.158,453,8,453,SWE,1988
H0,GP,GRC,2,4,3331.259,1.06E+07,8,1.06E+07,BGR,1988
H0,GP,GRC,2,29,276.512,15253,8,15253,BGR,1988
H0,GP,GRC,2,25,92.385,151875,7,151875,CAN,1988
H0,GP,GRC,2,25,104.023,57937,8,57937,ZAR,1988
H0,GP,GRC,2,22,223.029,125290,7,121609,FRA,1988
H0,GP,GRC,2,31,966.876,1149020,8,1149020,ISR,1988
H0,GP,GRC,2,14,844.73,61365,8,61365,JPN,1988
H0,GP,GRC,2,37,182.523,22475,8,22475,JPN,1988
H0,GP,GRC,2,40,47.117,332,8,332,JPN,1988
H0,GP,GRC,2,18,177.926,710550,8,710550,LBN,1988
H0,GP,GRC,2,36,700.997,339250,8,339250,MYS,1988
H0,GP,GRC,2,26,3.436,772,7,721,MAR,1988
H0,GP,GRC,2,31,3.061,772,8,772,OMN,1988
H0,GP,GRC,2,21,3.313,1625,8,1625,SGP,1988
H0,GP,GRC,2,42,14.732,0,-1,,SWE,1988
H0,GP,GRC,2,22,257.402,167104,8,167104,GBR,1988
H0,GP,GRC,2,41,3038.263,101009,8,101009,USA,1988
H0,GP,DDR,2,21,7,9375,8,9375,BRB,1988
H0,GP,JPN,2,31,64.245,8391,8,8391,NPL,1988
H0,GP,DDR,2,27,8953,1182678,8,1182678,IND,1988
H0,GP,DDR,2,37,37902,5704381,8,5704381,IND,1988
H0,GP,JPN,2,41,95788.713,7309156,8,7309156,BGR,1988
H0,GP,JPN,2,41,4465.728,510532,8,510532,MOZ,1988
H0,GP,DDR,2,36,790,166851,8,166851,OMN,1988
H0,GP,DDR,2,27,8899,1910041,8,1910041,IDN,1988
H0,GP,DDR,2,34,99,102062,8,102062,GIN,1988
H0,GP,JPN,2,38,27678.416,16220,5,,PRY,1988
H0,GP,JPN,2,38,23973.223,2039,5,,ZWE,1988
H0,GP,JPN,2,40,59324.285,7.61E+07,5,,SVU,1988
H0,GP,JPN,2,38,23176.898,4878,5,,ZMB,1988
H0,GP,FIN,2,35,47191.624,6.32E+07,8,6.32E+07,GBR,1988
H0,GP,DDR,2,28,99002,1190336,8,1190336,USA,1988
H0,GP,JPN,2,31,628.438,984093,5,,MYS,1988
H0,GP,DDR,2,31,65565,2.49E+07,8,2.49E+07,NOR,1988
H0,GP,DDR,2,36,1027,303058,8,303058,GTM,1988
H0,GP,JPN,2,31,4651.304,875819,5,,NLD,1988
H0,GP,FIN,2,19,6.517,5437,8,5437,NLD,1988
H0,GP,DDR,2,35,34,31283,8,31283,BFA,1988
H0,GP,JPN,2,40,205981.952,1.04E+08,5,,AUS,1988
H0,GP,JPN,2,42,26714.715,9.70E+07,5,,SGP,1988
H0,GP,DDR,2,37,198,7720,8,7720,MDV,1988
H0,GP,FIN,2,35,12050.305,8903792,8,8903792,BLX,1988
H0,GP,FIN,2,38,13248.084,1362367,8,1362367,BLX,1988
H0,GP,DDR,2,38,11937,2304479,8,2304479,GHA,1988
H0,GP,JPN,2,41,175.359,351,5,,GHA,1988
H0,GP,DDR,2,29,206,2357,8,2357,BHS,1988
H0,GP,JPN,2,26,3.684,117000,5,117,GUY,1988
H0,GP,FIN,2,10,59.202,19517,8,19517,CSK,1988
H0,GP,JPN,2,25,756.022,373000,8,373000,GIN,1988
H0,GP,JPN,2,31,1.881,37,8,37,VUT,1988
H0,GP,JPN,2,10,8683.812,3882930,8,3882930,KOR,1988
H0,GP,FIN,2,39,12.277,1937,8,1937,ETF,1988
H0,GP,DDR,2,21,940,1246523,8,1246523,SLE,1988
H0,GP,DDR,2,40,14,469,8,469,USP,1988
H0,GP,FIN,2,30,3.625,3250,8,3250,MAR,1988
H0,GP,FIN,2,31,113.792,165191,8,165191,REU,1988
H0,GP,JPN,2,27,29.458,1746,8,1746,GLP,1988
H0,GP,DDR,2,39,1150,3796,8,3796,BHR,1988
H0,GP,FIN,2,33,115.024,2321,8,2321,YEM,1988
H0,GP,FIN,2,9,19.074,1187,8,1187,HUN,1988
H0,GP,DDR,2,21,15100,3.35E+07,8,3.35E+07,HTI,1988
H0,GP,FIN,2,42,6933.903,888611,8,888611,NOR,1988
H0,GP,FIN,2,41,0.903,4,8,4,BTN,1988
H0,GP,FIN,2,26,619.515,778373,7,778135,SVU,1988
H0,GP,FIN,2,30,5.901,23858,7,14312,TZA,1988
H0,GP,DDR,2,3,802,7027699,8,7027699,KWT,1988
H0,GP,JPN,2,39,2287248.342,4.24E+09,8,4.24E+09,PAN,1988
H0,GP,PRT,2,29,899090.377,4.70E+07,8,4.70E+07,WLD,1988
H0,GP,PRT,2,36,5243.282,3156052,8,3156052,NLD,1988
H0,GP,PRT,2,34,438.943,543560,8,543560,MOZ,1988
H0,GP,PRT,2,41,2916.01,544545,8,544545,DNK,1988
H0,GP,DDR,2,19,22520,2.27E+07,8,2.27E+07,YUG,1988
H0,GP,PRT,2,39,70.164,114398,8,114398,HND,1988
H0,GP,PRT,2,18,14.939,59398,8,59398,IRQ,1988
H0,GP,PRT,2,37,18.25,4000,8,4000,LBR,1988
H0,GP,PRT,2,37,2.19,402,8,402,PHL,1988
H0,GP,PRT,2,29,22.565,905,8,905,ARE,1988
H0,GP,PRT,2,30,43.664,35530,8,35530,ARE,1988
H0,GP,PRT,2,33,47.396,28530,7,18662,AGO,1988
H0,GP,PRT,2,26,38.306,20519,7,20519,GHA,1988
H0,GP,PRT,2,30,1530.47,1.37E+07,7,8258511,ISL,1988
H0,GP,PRT,2,42,3.549,0,-1,,CSK,1988
H0,GP,JPN,2,30,1.904,476,8,476,VCT,1988
H0,GP,JPN,2,18,1861.311,1035214,8,1035214,BLX,1988
H0,GP,AUS,2,42,18137.636,0,-1,,GBR,1988
H0,GP,AUS,2,25,727.087,764169,7,764169,JPN,1988
H0,GP,AUS,2,13,63.64,21515,7,16140,MYS,1988
H0,GP,AUS,2,16,267081.279,2.64E+09,7,2.27E+09,USA,1988
H0,GP,AUS,2,33,1.879,1901,7,1563,UNS,1988
H0,GP,AUS,2,26,85.118,4562000,5,4562,HKG,1988
H0,GP,AUS,2,33,3.496,152,8,152,MAC,1988
H0,GP,AUS,2,18,5133.308,3.69E+08,8,3.69E+08,ROM,1988
H0,GP,AUS,2,41,51.696,7701,8,7701,SYC,1988
H0,GP,AUS,2,38,156.854,17191,8,17191,NOR,1988
H0,GP,AUS,2,7,34.397,19281,8,19281,AUT,1988
H0,GP,AUS,2,22,791.86,409709,8,409709,IND,1988
H0,GP,DDR,2,25,1,378,7,378,ROM,1988
H0,GP,DDR,2,34,2,1443,7,1500,SVU,1988
H0,GP,DDR,2,30,1742,3993270,7,2489247,GRC,1988
H0,GP,DDR,2,26,40476,1.69E+07,7,1.69E+07,JPN,1988
H0,GP,DDR,2,34,9,11724,7,12187,HUN,1988
H0,GP,DDR,2,25,46486,3.14E+07,7,3.14E+07,GBR,1988
H0,GP,DDR,2,42,94,0,-1,,URY,1988
H0,GP,DDR,2,24,1,3500,8,3500,COL,1988
H0,GP,DDR,2,10,8571,0,-1,,WLD,1988
H0,GP,DDR,2,42,3,0,-1,,LAO,1988
H0,GP,AUS,2,27,26160.035,3444191,8,3444191,OAS,1988
H0,GP,IND,2,33,47.907,0,-1,,BRN,1988
H0,GP,IND,2,42,18.146,0,-1,,IRQ,1988
H0,GP,IND,2,27,1245.491,1155763,2,,NGA,1988
H0,GP,IND,2,41,53.866,52823,5,,IRL,1988
H0,GP,IND,2,37,24.374,9400,5,,MWI,1988
H0,GP,IND,2,41,4287.504,17761,5,,VNM,1988
H0,GP,IND,2,39,19.935,532,5,,BHR,1988
H0,GP,IND,2,37,1.415,200,5,,DOM,1988
H0,GP,IND,2,33,26.04,2466,7,1812,THA,1988
H0,GP,IND,2,39,5.082,2679,8,2679,CAF,1988
H0,GP,IND,2,38,166.473,41605,8,41605,COL,1988
H0,GP,IND,2,27,13.485,16104,8,16104,MWI,1988
H0,GP,IND,2,42,1.237,156,8,156,REU,1988
H0,GP,IND,2,40,240.481,7706,8,7706,IRQ,1988
H0,GP,IND,2,27,7633.3,3001758,8,3001758,OAS,1988
H0,GP,IND,2,18,134.249,806811,8,806811,THA,1988
H0,GP,IND,2,39,3.238,1808,8,1808,UNS,1988
H0,GP,IND,2,34,10.755,5000,8,5000,IRQ,1988
H0,GP,CHE,2,29,0.771,0,-1,,BGD,1988
H0,GP,CHE,2,36,244.347,0,-1,,CSK,1988
H0,GP,CHE,2,9,91.035,42,5,,BLX,1988
H0,GP,CHE,2,30,1441.117,9068050,7,6147890,FRA,1988
H0,GP,CHE,2,33,125.516,39783,7,35808,ZMB,1988
H0,GP,CHE,2,33,5672.341,858639,8,858639,ETF,1988
H0,GP,CHE,2,33,644.912,239014,8,239014,GAB,1988
H0,GP,CHE,2,39,1694.591,9588,8,9588,MOZ,1988
H0,GP,CHE,2,26,39.83,11710,8,11710,JOR,1988
H0,GP,CHE,2,42,1170.862,21580,8,21580,MYS,1988
H0,GP,CHE,2,30,6.25,721,8,721,CHL,1988
H0,GP,CHE,2,31,740.489,188421,8,188421,THA,1988
H0,GP,CHE,2,21,11.419,823,8,823,TUN,1988
H0,GP,CHE,2,25,87.699,21933,8,21933,UNS,1988
H0,GP,CHE,2,27,7.097,236,8,236,LBR,1988
H0,GP,CHE,2,41,8.446,72,8,72,GMB,1988
H0,GP,CHE,2,24,4.7,2269,8,2269,AUT,1988
H0,GP,CHE,2,34,3.303,74,8,74,AND,1988
H0,GP,CHE,2,34,1.246,19,8,19,MTQ,1988
H0,GP,JPN,2,14,3.106,0,-1,,BHR,1988
H0,GP,JPN,2,41,8.367,0,-1,,CSK,1988
H0,GP,JPN,2,39,10273.515,0,-1,,NLD,1988
H0,GP,JPN,2,40,10383.985,0,-1,,SAU,1988
H0,GP,JPN,2,33,230.194,0,-1,,YUG,1988
